"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Liberia","LBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.748013921010255","1.33293079018513","-31.3414982889937","0.675590717728497","2.54312512782013","4.37587004224753","5.26060855232832","2.756275958956","1.19698415814685","2.42899191398666","4.9564179145154","5.11688209367802","6.0480358686949","-1.69431536467748","-2.41984824944146","-4.03520509894413","-0.0884413477893418","",
"Libya","LBY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09979340285955","-3.29433307370803","-2.51678798519625","11.236285706495","2.83545717207944","10.1726085880112","4.89352375993953","4.7682267008978","1.26439468443134","-1.89187875639273","4.20267340679932","-62.2250869981277","122.968301458567","-13.5680948487451","-24.0996901107499","-9.31293799321821","-3.69593002735436","25.0590309498412","",
"St. Lucia","LCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","8.68894555410178","2.20288217899432","-3.45698436126733","4.83864539767373","0.778528001150264","3.53404151582615","5.68987730850084","6.63242184745927","12.2386811325445","2.23552907226252","11.5094582046059","7.21000787386821","8.16823790424313","-0.884287726243286","6.40160917438237","-0.534672771543526","0.55621672762058","0.46386969807692","1.58927304271499","-1.92867540778855","4.81150377184258","1.39264799677967","-1.09982327610425","-4.18187859578822","-0.465067050130912","3.55221097784109","6.40272554925407","-1.27458754813388","5.18198746542451","0.231127212430195","4.10905619769633","-2.11398065163509","-0.737423119922809","2.77072140879812","-1.19938991715748","-1.78664668141222","3.11619989707535","-1.37372343064183","2.89540388763028","3.3364233580198","",
"Latin America & Caribbean","LCN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.66664483681751","1.94102320417953","-0.197559528929702","4.51420219135194","2.4087970997488","1.39637770351403","1.71950703850203","5.18300676514789","3.58761080180543","3.94467510790986","4.01864688226408","4.53546944671986","5.97045301880729","3.82956273158574","1.29570249322562","3.72201963135497","2.46268274226316","1.59959101189209","4.25891760412425","3.6980712390303","-1.78977741670235","-2.56474325318494","-4.57733986248161","1.66082278026036","1.54464153024685","2.42080492541386","1.35714896967207","-0.888043246857535","-0.534324803118665","-1.49866567949751","1.59628198378216","0.672166389673805","1.93182240775205","2.79737683222636","-0.167590234522578","1.84062494237165","3.47350287519939","0.660159942669836","-1.35001270154733","2.30765192080953","-0.510091872079414","-1.04869475970527","0.237339680609011","4.97954794581044","2.92753596252557","3.9432689246748","4.20167106876698","2.63743633823917","-3.06926283238813","4.58303012655028","3.17000839993247","1.60567566321819","1.60048768071984","-0.0981162608289736","-0.980960577166854","-1.39627102806359","0.691932013234521","",
"Least developed countries: UN classification","LDC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.0641494163123042","-1.13380098899508","-0.54809631122707","-0.201220237072761","-0.813926950445165","0.721866570784726","1.25951640654614","-0.121890415024822","-0.398781313353226","-2.26945862132881","-1.05363279183509","-2.49363343757871","-3.75146552275703","-1.94701927175714","3.23117423016417","3.31507602866543","2.17577653598822","1.37537095766891","1.50090059825115","1.60364904983692","2.64152336723565","2.64938285676803","2.72364610180686","4.2509722366574","5.65137935070096","5.23226398279724","5.86642370575321","4.67579492008004","2.15524023906974","3.75598663685568","1.5391687351034","3.47876566180632","3.16450645450234","2.98944005007729","1.77900154993984","1.30068483219907","2.44351737964755","",
"Low income","LIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-1.59053060312738","-0.935207659271896","0.0219299628811314","0.675492311087098","0.0281528882755282","1.28750474212418","-1.27809848685941","-1.70161263739965","-2.166282536217","-6.41864303393078","-3.28854565464864","-1.82317834956848","1.0094652030368","2.45133647368101","0.62800049168726","0.635446111242828","0.388679522413355","-0.574204690669816","1.72983928268309","-0.422822854825938","0.176405117428473","2.56776939514636","2.98481774611052","2.10842462981677","2.96587689913841","2.06078868207906","2.43137565281177","4.43099233288797","1.51649919421526","3.60236295958427","2.94364621885114","3.11421207905805","0.745675286977303","0.604288272887317","2.43038122001474","",
"Liechtenstein","LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.488078523231039","-0.281456176601992","-0.187252704179159","-0.180032748866111","-0.287614076833592","2.59572027242857","2.55548723772034","2.56798581259368","2.76205279616512","3.0617002901873","3.38392844975584","-2.67014757119848","-0.400486551237407","3.3359376783979","6.05467209571387","2.99113500944648","8.13853887994746","4.53215378474422","3.34432805807492","1.04349343100536","0.538621842201053","2.24193036247584","2.8605220832082","5.29649995290225","4.26851563335858","5.22621348849948","5.49743561276337","6.03934674066178","8.77368769733349","1.84334293012157","-1.86812636724736","-2.00382909803579","-2.80330201698385","2.22012585598921","4.0580764673561","7.89270520305953","2.66192939092316","1.1708183016969","-1.77928930968638","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","1.40571850047789","0.143491552420883","1.4887227634818","0.129692636709635","2.53349999844825","3.91011538782755","3.31993423346555","5.27096683986328","1.59442973178794","-0.775888031217704","-2.35928198329354","5.03928488637644","1.92381956575971","4.17289295462059","1.43506687314201","3.18274170158675","3.76294890003295","4.56717799935915","4.10549879243058","4.05566345392934","2.60230570007644","3.31919148214799","3.61919259156448","3.51736454179508","2.87462324690875","0.28823675053647","1.05085451362106","0.933031898577894","5.05539144810912","3.34810076991008","3.21712415178597","5.77946722764156","4.60933608386078","4.63991862383895","3.09373993800818","5.80425096059152","4.16736217474136","3.75078822615814","5.36322380949952","-2.22795111567767","3.16693295847131","5.08015148708229","4.58925021020242","5.41454004651227","6.87136107723225","6.03866893341045","5.23275443077789","2.87227388573777","7.35676489805597","7.78219208166848","8.55685878203903","2.59207381038284","3.98575520666637","4.06609003582048","3.30111225985061","2.14775595163646","",
"Lower middle income","LMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.35003481832763","1.17535992703672","2.60662037009681","3.7956939277564","-0.648380819926402","-1.18662103395322","-0.42998802090257","2.2572379875885","5.30747186232898","5.73560515221968","2.54914577465905","-0.16856720935624","2.63783794115039","2.89972394497566","1.882073081762","3.26246312238194","4.16356095209112","1.69024586142201","-0.589450835454883","3.22025452898072","0.352915155063926","-0.281370955210747","0.51657252082768","0.938645249600768","1.19651104155966","1.64955469658142","1.59313086174653","3.7097598307038","2.46325606215653","1.34785921749578","-0.931214476931856","0.554766211075375","-0.517109235486672","0.76459083287051","2.91126328157448","3.99471440656495","2.00266113768824","-1.19936989653334","2.74453275498271","2.57892745634042","2.65198554021302","2.99076765835558","4.46999009606334","5.2716059445041","4.93300026400232","5.31906808966707","5.41924498419255","3.06924238465098","3.29136194912675","5.19680459872866","3.43258326431956","3.62119182305869","4.05061452123377","4.10870241108353","4.04407627103174","4.0603144664268","4.06322449936742","",
"Low & middle income","LMY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.708075489486433","2.4306211163091","3.1204977484384","4.98111958491138","2.79592463189169","2.25197979941456","1.33112385180907","4.2429460181948","5.01069641105988","5.77883436246664","3.91174877565558","4.25622193303697","5.28435850796988","3.77098412061898","2.08953013763133","5.01175020405769","2.00602338896549","1.23582574431782","1.70745684720039","1.9016798387262","-0.00245912946552096","0.705949520971629","-1.04975004660571","2.38751501793375","2.65040715786718","1.94496642412281","2.58511102975061","1.89565341988167","1.12176198159221","0.269895829775805","-0.933464182223403","-1.2218708655726","0.7803291994029","0.568780940205642","2.09074850179806","3.14510733591233","3.07997992521791","0.365377291442144","1.85162468915487","4.2127451994585","2.17204648646418","3.23698445423446","3.89184347829783","6.21917892766533","5.50681867836325","6.4524560260614","7.00204417425749","4.23781540212562","1.12778285820589","5.91100486999206","4.62492060984268","3.87804084034154","3.79731048559475","3.19759133328425","2.53376615684462","2.97044991195673","3.63169983884839","",
"Lesotho","LSO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.116499950693964","13.2782054513865","8.58690486622716","6.22101516371092","0.202941419217638","-2.34583385681194","8.70800407071913","-2.37476842938568","-0.511881045613777","0.0965380929345088","2.98014807933285","-2.23205160456192","23.7721048588034","8.54887692407664","-15.5263935115194","8.31103126354927","18.6827212079687","15.2191445374142","0.209185744668574","-5.22827569634015","-1.82121029584339","1.90475036322202","-0.406726625193983","3.20988575507333","0.520674549778931","2.75366022457688","-0.960634236264781","6.86444193161751","4.06602648029136","4.19978762787076","4.96544590302423","4.86461223590149","1.48621588500566","4.02853032418417","1.58431721592498","4.06596438668451","2.37584236008668","0.381889606651413","-0.568030960592864","2.8654179379925","2.61402077861457","-0.142236429553321","3.69930102638077","0.870358860673946","2.62678944414641","3.37537783377645","3.95375258404601","5.79789792703222","1.1789594832867","4.96263755350188","5.67833407920988","4.69146112443268","0.524254229320789","1.75571618239844","1.40282985152378","1.81301816003993","-3.57777920402224","",
"Late-demographic dividend","LTE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.640205179315956","1.81558639842501","1.32014834526595","4.24789765900249","3.84587435141994","3.96811145657323","0.339154989227026","4.40923969004396","7.33801261896139","7.35849849465038","6.01920941359128","5.92455479602773","7.46338877656174","4.40503832226152","2.97112078528497","5.41930939091419","4.82282262825984","3.90790588644082","5.93815733275795","6.80879721820213","-1.53029374223497","0.172621229765227","-0.909858185807821","5.6898672410874","5.73923663450557","4.37936401334673","4.27099616279301","2.90866531944425","2.89879016998491","-1.16930451450824","-0.842071459790404","-1.76887560423808","2.23193273291369","2.28777345563016","3.87978921047547","3.35389839430582","4.00386061191529","1.1535087157348","3.25648852326368","5.97270717446841","3.9706280774177","4.83611313125934","5.64694192812294","7.16924953824163","6.48061871204601","8.05986531364627","8.9437082622559","5.8626940407034","2.00647824515185","6.99741978235855","6.22293925835167","4.72207343539692","4.54612808661174","3.95125789853519","3.18537010533524","3.0876908029942","4.16859021065883","",
"Lithuania","LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95250639756753","9.09520400700832","8.24853393921894","-0.430709617152232","4.56457854405548","7.4058278849561","7.62123745291301","11.4401018605329","7.75337494919646","9.4960030720346","9.13481651959856","12.4144791330426","3.68903701628196","-13.8630353627479","3.79365256550075","8.46532578448256","5.22886338494561","4.55131200784594","4.4316685733","2.98491961943645","3.66207600148356","5.60638938234818","",
"Luxembourg","LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.88784674125478","0.124677245991478","2.36992923273213","6.66457702591315","-1.85784159538053","0.380680193614921","-0.112343962356917","3.91864327411827","9.43521286005205","3.99216394832531","1.69279648092966","5.31292515401221","7.12276729762442","2.86229900638142","-7.58647529281116","2.02809974936491","1.39354034088358","3.88838802869952","2.10614351950744","0.482546296103777","-0.843667450358325","1.04829430243143","2.96175396695728","6.07785016882852","2.59324631245457","9.49157387880753","3.27946727462505","7.67910623480255","8.73531191157761","4.00981124975131","7.1984082184394","0.476077401207547","2.81121883256591","2.41662995269228","0.0173002063927044","0.0177356156532653","4.39291348672167","4.73376279282489","7.025685346816","6.79469979992722","1.31861312257942","2.73747162463181","0.401760621897537","2.14991948399521","1.60586328456982","3.51414335901035","6.69399546466001","-3.02853190968911","-6.11337332361906","2.96812257717423","0.285277467646978","-2.71708865448821","1.28620682137981","1.86727735667844","1.49230779698387","0.227761912014685","-0.89312717311924","",
"Latvia","LVA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5184834221933","10.0657743207229","7.5309332908128","3.45764151972816","6.42782533998256","7.84516099723918","8.35465067162437","9.48364597342777","9.52430137605367","11.8996836742717","12.9204379955244","10.8805662674436","-2.52864311228102","-12.9767113203076","-1.92043185168555","8.33571298015383","5.3330674174413","3.53280653815358","2.82201790906709","3.81811707693507","3.00140785873171","5.56790552387336","",
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.90009666496651","4.07503465181944","-3.38360837617716","2.32827957631696","9.6230474350571","3.57765818534506","1.23145171035537","4.51419163930575","0.779807693866985","10.581802166237","2.9461568988217","2.15273282038007","1.22613725285999","-2.41263639988392","-2.26521794641182","-6.49797864955573","-4.40347271958903","3.43089071641209","0.515831569501145","6.32219086054324","8.92335158442768","23.7157758807869","5.57249357666846","10.8426814599567","12.0618042356517","1.27787115888805","-0.793904922606885","22.5451140403992","18.9108669670781","6.69485253129456","8.62990711797286","-3.37247688564933","-23.181163109773","-2.68094216688461","7.27365006833161","",
"St. Martin (French part)","MAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","7.36115314576506","7.32899177582766","5.92403642917836","2.4297626914598","3.367830436665","0.330163231028322","1.43555956188428","3.37626058962984","5.20309644650636","8.28283588249595","3.55860880960151","-0.231887837887186","2.24318267481858","1.12093998537681","-4.12913637657269","6.32297461593414","-1.02659235512759","3.95861164725","3.65178825649024","6.95154516452745","-2.34709797302234","9.6930514893194","0.897423977876556","1.49523359999242","5.26628071663929","-3.83574402369693","-2.44082415838628","8.79011727239596","-6.84720244716553","10.776556824493","-2.87105467746451","5.88346621555067","-0.157003059458418","0.681307579792346","6.03022927441754","1.88880785825828","4.70123622745339","3.56060455943101","2.08216808669989","6.32752382286665","2.33451505215709","4.67659636309399","2.96429966546907","2.47115403809501","3.80473915598549","1.5389702796232","3.01270732344953","1.18559228989861","3.06739057509866","-0.246262840189232","2.72040676058785","",
"Monaco","MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","4.1811029346688","3.20809546751597","4.86208199377913","2.8087384523338","-2.3953427851428","3.07800064345165","2.4057206609329","2.84575480264209","2.32607705907348","0.354744773109132","-0.634331855201012","0.726666218096227","-0.50151472522947","0.000261880336353215","0.569392938751975","1.7256270657597","2.02435618110906","4.37319658598874","3.89003070075759","2.20064977444885","0.38429548073178","0.555380698801116","-1.8180468999458","1.24476491511946","1.23875405626718","0.209557272823346","1.30814778817117","2.61017513972348","2.40072351119034","2.99686222494297","1.30985099805692","0.193612831449784","0.154411025862601","1.2985683618578","0.451094753104414","3.91282339422703","12.13777897524","-1.35290620935791","-12.9705639666948","0.513602512476723","5.92292341564233","0.220550440631868","9.02829766101252","6.72710560121988","4.4629158755515","2.69910665968978","","",
"Moldova","MDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.68841641304125","2.02369909125555","-6.50442748555695","-3.21640459739592","2.31557343507616","6.33753353949061","8.04993202616029","6.90060291609666","7.66609008264017","7.76187381730271","5.09166888962139","3.23897657839069","8.00538761251646","-5.8812613305245","7.2070085385181","6.86177053077286","-0.686972241219763","9.42929791191305","4.86391589811808","-0.335853401357227","4.56337156331381","4.58120448802583","",
"Madagascar","MDG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.3776647421669","-0.192510491070252","-3.34581802105701","1.39642905383752","-2.93790287566021","-0.51141311279703","2.83661266571278","4.07106462547802","1.00817072912636","2.48483787631264","1.1373740026966","-3.95547552798915","-5.29080882070751","-0.814196608112283","-1.55882578556434","-5.78001782667228","-0.512000475898759","-5.40629186773495","6.74884696862594","-2.04937496129249","-12.2634011853399","-4.60447069121616","-1.96595974754486","-1.17140407142109","-1.6849825441678","-0.883591853615343","-1.63111557032445","0.527249709113249","1.15784371633261","0.196034407898622","-9.00964620048704","-1.7628733931828","-0.916882954883732","-3.0624754834415","-1.37383624329644","-0.990550184185878","0.476229778665285","0.697348565508776","1.41487589988184","1.54230950995968","2.79622778728761","-15.2999890824764","6.5189850244393","2.15979964017588","1.55822350114872","1.99911136653881","3.21600430518694","4.1126026706213","-6.68615050270668","-2.49814865289994","-1.30924334166701","0.249146997009262","-0.481736333396469","0.562544448222837","0.375158367931206","1.41605089444268","1.41550239087691","",
"Maldives","MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67715944958442","6.36841472552376","5.52572140420627","4.13402458001666","1.66062763797952","-6.16677864709689","4.60290315774014","10.7885715323263","3.22803006632479","-15.4212828948384","22.823598125376","4.92574892827227","6.63471731161123","-9.70107464567307","4.31947326658828","5.49319732556832","-0.42167265500207","4.25914793999758","4.47710231532841","0.387224865750596","4.94327938772308","4.81085133348165","",
"Middle East & North Africa","MEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","8.51803190198646","16.0235696274563","8.72617003308301","13.135955030085","8.84548495054467","6.92405151722282","-5.14138485246457","11.9280902476499","0.289876734624656","-7.58982601106808","1.41948283338354","-4.10719786836172","-1.80595257177394","-5.15529366096962","-5.81773658254868","-4.38631739278478","-3.79035730824884","-2.19883322337733","-2.87628162672152","0.0235362210622583","-0.0543693088862653","9.27832710220532","1.56700821602725","3.02312874660564","0.520749743039801","0.441048126743794","0.223601464262458","2.60090297866493","1.26539138811523","2.52631466270583","-0.204910932447646","3.77829514985484","-0.686614241056162","-0.266867144154318","3.50271890495695","5.98886104083437","2.98212640926772","3.82154029777359","2.94340211905602","2.24815907132066","-1.62977493317155","2.81432791037028","1.55082568841421","1.77413566043614","0.657929353396042","0.946531946817487","0.604995193521546","2.95234043171904","-0.1424927307865","",
"Mexico","MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.74820885968869","1.43185557391251","4.78094867160917","8.47986612976925","3.83880657849414","2.89558314894987","2.68847304372267","6.14642954135638","0.281691628618148","3.21430572545729","0.500279394403208","4.79645273007915","4.46707703371554","2.54093833466501","2.64505168093771","1.49725946600469","0.623544427730224","6.16270635000458","6.99223548998668","6.63288124348355","6.03180538277969","-2.72727545284852","-5.55988877069538","1.24919739966217","0.100496857150617","-5.01091213276648","-0.260033123582076","-0.667369124960288","2.09801099225125","3.13038019467329","2.16372391120288","1.49332280969958","-0.0528110671233861","2.95394983482444","-7.98158731000851","4.94116758001223","5.0958088728446","3.52538744626656","1.23825745722954","3.47839861088156","-1.70640278087298","-1.27411124738923","0.212547785634371","2.60440647560611","0.915079041884766","2.95729931656987","0.696320208324579","-0.480829743140049","-6.79734722052427","3.49302593059204","2.12135842724459","2.15127792704104","-0.058379272845329","1.40933167047234","1.9183641014212","1.56708662664158","0.759384587481421","",
"Marshall Islands","MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.311502143530589","10.3370904733848","-0.875430786090575","-10.5906888669858","18.7465830921288","4.30717521962217","3.11671217637036","-5.4489317473811","-0.545275582801736","-2.34230093744338","5.18146386141815","4.58712444882185","4.77445230473221","7.27989792930117","-10.976520764396","-6.9723347953378","-3.28017391929215","-2.6857708868995","5.72828215752187","5.31490280242562","2.66503866093082","0.250859653822033","0.199290286024876","2.95301810738258","1.39190433717089","3.53587474205025","-1.7974417465918","-1.82773242176339","6.24042582163878","0.981155105645868","3.22015903916164","2.60679165373902","-0.953935540762458","-0.545038809239045","1.77222272958286","3.48104730174863","",
"Middle income","MIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.920590139651182","2.316693216174","3.19990788582616","5.19784197036257","2.87945991440495","2.27521855434961","1.40745618670348","4.34511654129901","5.08085872808491","5.89302835426302","3.97540402885426","4.3867406586624","5.43648218111117","3.83940176431963","2.22478727666126","5.17767119854251","2.11017149020243","1.34828341213648","1.76265200155264","1.96614392423275","0.021204377769223","0.778274769032521","-1.0110450530257","2.49138593437604","2.74188630362981","2.01125862167464","2.68229511991427","1.95541822002896","1.22856686290156","0.366973312901919","-0.837181272196673","-1.04319096285136","0.943801051437703","0.703339705296074","2.20355368088863","3.25060683799198","3.21455057343248","0.453341556234108","1.97616906764829","4.40317205640828","2.29417169139299","3.42044894004454","4.08245221317274","6.41523847882048","5.68647687769474","6.66702176058509","7.2156560466719","4.41950629649619","1.25076011155041","6.08091180981376","4.81561206143675","4.02202451662966","3.94927812645311","3.33916688655202","2.7052869247085","3.15557759316398","3.80363663123407","",
"North Macedonia","MKD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.03303421588667","-6.34705277901114","-7.25329160709292","-1.64290557368436","-1.1919611147828","0.870223327993045","0.924765815403617","2.73864824450646","3.7031682096615","4.01349858371798","-3.44794754437312","1.19219541155724","1.9986845245642","4.49018755342556","4.55980616545075","4.99061825688749","6.35425268519876","5.37404821339338","-0.441204172936139","3.27659250561751","2.25870087206772","-0.53525900477905","2.84028396208345","3.54204848563995","3.76505603026133","2.75464664129773","0.146495601617929","",
"Mali","MLI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","2.36943738314335","-1.14687902345565","4.57349387588444","0.948721066645277","4.07185094024246","-3.1677702852392","-3.26312600803152","9.6631706360625","11.6513658861885","4.51668253959845","-3.17843688412478","8.40751434726126","-6.12792308486951","-0.514228865721122","-9.3010719936605","-0.285894011860478","-2.23008591358065","18.1637423339901","1.10127306723643","-1.53282668401292","5.90674583889299","2.56257252951863","-4.29517096213283","9.32593211744346","-5.57317957966072","0.4844034089123","1.02922991658359","-1.71710227246406","4.31487855854236","2.16236623847171","4.8075572193119","2.89690152477313","-2.83062589188134","12.0501123537784","0.0440968853755663","5.7905240436918","-1.60990701514764","3.14815303472827","1.27315668361881","0.0991614664686011","1.34514152693721","1.32238477853419","2.1375212802532","0.145208782271226","-3.72114540707071","-0.621567621429747","3.98260655276081","2.89882806680846","2.70192216320552","2.28982134905387","",
"Malta","MLT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.43707025687485","5.92581117846933","4.23229500659312","10.1107341707291","18.6852567559259","16.4231524641828","11.747083874102","10.0100609634786","9.37649278639773","5.93304998185818","2.55485545283685","0.113836738273847","-2.0034149239238","0.92130266242323","0.798852022720325","2.16379569866596","3.39606460305848","7.52775697210978","7.13131154020614","5.25659773465001","3.43102640060651","3.61645052805109","3.44243624645073","4.66759445198295","5.60371210153538","3.09824373409408","4.4634096464568","4.44456735015224","4.10096796650934","6.08345885824623","-0.144491273912521","2.21792903174574","1.87151827705605","-0.228933646992317","3.12420096990967","1.45839226972497","3.62442234050089","2.67626586640894","-3.19485641967428","3.03534634793951","0.894429972884609","1.79334443957933","3.15257693497877","5.97687372834838","7.03660943662921","2.84961112285683","3.54748417041722","",
"Myanmar","MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.64632521723148","1.90039900773509","10.9483282760959","-7.9345096599919","8.21577308859327","-7.04939460345803","-8.15152447995948","9.36771651254489","0.802471521343335","2.46128445137973","1.65028469997894","0.0112960598812322","-3.2989877820811","2.87321240508631","1.71995472923928","3.61885477299549","3.51548421356736","4.08513634413011","2.80894176615796","5.49373011825661","3.95873885117555","3.24861982076374","2.11000709849299","2.71447113805876","0.769216611263303","-2.97335303776472","-5.78265461571738","-12.9039148282346","2.00382602553249","1.26963222532166","-2.01074074989252","8.29040233266201","4.7875482382143","6.2136419872181","5.64806413759563","5.09248983710657","4.27481418989134","4.48069650397215","9.53332716048041","12.3738690604514","10.072352369724","10.8082433269596","12.6854174012529","12.5044293260323","12.6110986432482","12.2337914464633","11.250971845321","9.56862174832493","9.83757521585858","8.85800410145252","4.76197576850808","6.4201372234977","7.45301583009099","7.00096906425543","6.01386921835463","4.89852695086913","5.78769847923908","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.49006037622117","6.61906820033207","8.9445925109394","9.7623757310409","6.64647115413912","6.41401965053041","10.9463139219133","4.31943491329226","3.92855557689602","-2.10878292735718","12.3572193963833","-3.77106337157235","-8.9267166443488","-5.8972859915353","-14.4713507042875","-3.92838642941018","12.2364439580397","1.43620597065153","-4.74751341661006","0.144831872671759","-5.81271484701909","-1.14268978663064","-3.59652430605095","-0.0884492957201672","9.09322747578068","-3.78853076185646","2.30273095726461","0.548140844275011","-0.697233857029673","0.442637194626911","3.94280866876704","1.22002375800545","4.76093492187056","2.31322422088549","2.54396591228809","0.418119802523108","1.54580886496849","1.02708617181877","6.16080590866528","2.72584373334604","3.63698264516455","4.21589249329489","1.66359412020071","0.701043610508023","3.36067374351236","-2.73837711417451","0.925308697041444","-0.184057847998844","0.27525245991859","-0.772605726251513","5.62656997659829","1.34178813753087","",
"Montenegro","MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22074742434771","-9.15167020850176","3.27911651319937","0.694028044630372","1.49245213404434","2.09168549015337","4.21514984030458","4.04597166351073","8.46509426446073","6.65259995940797","7.00991459862637","-6.00186998418241","2.5119849280304","3.09165380540206","-2.78184098962126","3.39903365544856","1.70127949051904","3.34199778513235","2.87618909116595","4.68822410355236","",
"Mongolia","MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.64523371835672","3.19349259241805","3.22299049277952","2.91911838407277","6.36278225168809","0.55669805911576","2.2726362289945","1.68230765129489","-5.09657312899731","-10.0838995208332","-10.2912686964225","-4.01157218884491","1.35976336386454","5.56435987850597","1.41741327629961","3.04585919649824","2.46714123282015","2.17802091658312","0.248527718443526","2.0022244022017","3.70937503923481","5.89410798089385","9.40494441802264","5.99648042710059","7.21664527349284","8.8162261486335","7.38955424810487","-2.75451579725605","4.62573163029757","15.2152758891833","10.216087701807","9.51326765206004","5.86363387261575","0.557729592592267","-0.51989741466781","3.64975581533555","",
"Northern Mariana Islands","MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40552989361642","-0.523357451517342","-10.0370340705017","-3.78779565655458","-3.30322251581127","-7.84620672032493","-14.9285083123942","3.71220798815173","-6.59737020500044","0.664901975149405","1.80375887257573","2.96274757152545","2.73981429468328","27.7414580843499","24.8677208349586","",
